Wall time,Step,Value
1656568846.8092613,3773000,-1092.5657958984375
1656568879.5703838,3781000,-909.5465698242188
1656568933.1844795,3794000,-958.7354125976562
1656568941.4658568,3796000,-863.6416625976562
1656568953.6052253,3799000,-1161.4490966796875
1656569019.5143578,3815000,-778.8291015625
1656569040.7676091,3820000,-761.5681762695312
1656569048.9724252,3822000,-1112.02099609375
1656569090.0031493,3832000,-780.1846313476562
1656569106.5884697,3836000,-1020.2743530273438
1656569225.7342966,3865000,-1046.847900390625
1656569246.321591,3870000,-979.9559326171875
1656569275.0464292,3877000,-1097.44775390625
1656569455.829166,3921000,-992.7964477539062
1656569488.7453256,3929000,-795.6849365234375
1656569517.6374662,3936000,-1076.689208984375
1656569533.8781118,3940000,-1647.669921875
1656569579.2332094,3951000,-805.5203857421875
1656569603.8332152,3957000,-813.6876831054688
1656569628.533727,3963000,-785.567138671875
1656569719.9062512,3985000,-702.3204956054688
1656569765.5057971,3996000,-965.2490234375
1656569786.250656,4001000,-835.2692260742188
1656569823.6453204,4010000,-1117.3428955078125
1656569827.870282,4011000,-999.9873657226562
1656569877.292929,4023000,-903.6492309570312
1656569922.6822164,4034000,-817.1434936523438
1656569934.931666,4037000,-795.4728393554688
1656569976.228727,4047000,-864.6865234375
1656570170.9866357,4094000,-1072.907470703125
1656570191.6745226,4099000,-972.363525390625
1656570195.776538,4100000,-991.7617797851562
1656570236.6834817,4110000,-858.0262451171875
1656570538.0323818,4183000,-1315.845458984375
1656570583.420965,4194000,-945.2440795898438
1656570587.5343761,4195000,-836.9796142578125
1656570595.5925324,4197000,-1330.8348388671875
1656570603.908715,4199000,-818.8514404296875
1656570616.1361525,4202000,-1033.134521484375
1656570620.4932845,4203000,-969.617431640625
1656570723.3859768,4228000,-1424.228515625
1656570744.1173823,4233000,-748.8822631835938
1656570756.2999952,4236000,-794.0880737304688
1656570789.3939922,4244000,-1263.448974609375
1656570834.8382556,4255000,-835.7273559570312
1656570872.2557216,4264000,-1335.485107421875
1656570884.4159558,4267000,-757.9013671875
1656570888.5518043,4268000,-903.2728271484375
1656570950.648503,4283000,-1641.5548095703125
1656571016.8244123,4299000,-1356.6214599609375
1656571041.5694094,4305000,-1117.7581787109375
1656571057.9550917,4309000,-876.881591796875
1656571095.2599475,4318000,-813.1707763671875
1656571103.47513,4320000,-1965.14111328125
1656571140.8488548,4329000,-691.3480834960938
1656571157.578961,4333000,-835.65625
1656571202.6520984,4344000,-752.4182739257812
1656571310.2160625,4370000,-769.5510864257812
1656571347.2872343,4379000,-1289.8214111328125
1656571409.1283293,4394000,-916.3753662109375
1656571437.8524277,4401000,-1701.73291015625
1656571462.8983848,4407000,-741.85107421875
1656571479.2389877,4411000,-954.3990478515625
1656571483.3526425,4412000,-951.555908203125
1656571561.8893528,4431000,-761.3114624023438
1656571574.2503164,4434000,-838.712890625
1656571723.2660882,4470000,-927.6083374023438
1656571748.0105846,4476000,-1402.3482666015625
1656571809.9729583,4491000,-930.9421997070312
1656571818.5885603,4493000,-912.3902587890625
1656571889.4010963,4510000,-1068.34130859375
1656571893.5244327,4511000,-714.735595703125
1656571972.8730483,4530000,-956.5191650390625
1656571977.0302038,4531000,-843.959716796875
1656571989.702969,4534000,-877.161865234375
1656572027.3095422,4543000,-622.2115478515625
1656572073.2941082,4554000,-1085.748291015625
1656572177.3210187,4579000,-1063.6640625
1656572189.7393994,4582000,-739.2396850585938
1656572235.760736,4593000,-902.35400390625
1656572248.199477,4596000,-1237.0068359375
1656572256.5395873,4598000,-1345.19189453125
1656572264.7313478,4600000,-1274.021240234375
1656572314.8015378,4612000,-875.4361572265625
1656572385.4588113,4629000,-1181.322998046875
1656572472.221774,4650000,-957.799072265625
1656572501.159605,4657000,-899.5882568359375
1656572534.120192,4665000,-817.3920288085938
1656572550.5942683,4669000,-837.0283813476562
1656572579.385494,4676000,-932.1878662109375
1656572583.6555338,4677000,-1371.0914306640625
1656572587.6565034,4678000,-1892.0535888671875
1656572628.7864776,4688000,-1192.1102294921875
1656572735.7664547,4714000,-999.2857055664062
1656572756.331911,4719000,-862.4039306640625
1656572822.2734733,4735000,-933.190673828125
1656572868.4618776,4746000,-1019.709228515625
1656572885.0039434,4750000,-989.9262084960938
1656572889.0949297,4751000,-848.3138427734375
1656572922.1985927,4759000,-1069.6407470703125
1656572947.0229595,4765000,-1143.72802734375
1656572959.3495266,4768000,-731.9160766601562
1656572996.4369237,4777000,-1026.6754150390625
1656573012.7777474,4781000,-940.1476440429688
1656573041.6247654,4788000,-1080.71337890625
1656573045.6816597,4789000,-916.543212890625
1656573070.4481895,4795000,-1000.09814453125
1656573094.8733833,4801000,-980.7332763671875
1656573103.1214762,4803000,-919.5951538085938
1656573115.2698765,4806000,-977.7220458984375
1656573259.6067648,4841000,-795.6111450195312
1656573309.1188688,4853000,-1284.7110595703125
1656573387.6119099,4872000,-705.9521484375
1656573396.0045195,4874000,-1441.1748046875
1656573485.3452256,4895000,-902.4548950195312
1656573575.2736628,4915000,-1038.0040283203125
1656573683.3104937,4939000,-933.3906860351562
1656573696.7614534,4942000,-873.9271850585938
1656573755.3870838,4955000,-1672.874267578125
1656573791.6112678,4963000,-858.5016479492188
1656573832.0734034,4972000,-928.3157958984375
1656573845.6695077,4975000,-757.19140625
1656573854.5511506,4977000,-783.1542358398438
1656573859.0746422,4978000,-1141.509033203125
1656574058.20827,5022000,-1087.516845703125
1656574083.14249,5028000,-755.67822265625
1656574095.4252899,5031000,-772.1543579101562
1656574124.4177282,5038000,-1075.9423828125
1656574178.1201594,5051000,-986.2169189453125
1656574186.3103518,5053000,-892.2825317382812
1656574190.4354103,5054000,-871.4599609375
1656574219.2935565,5061000,-905.81298828125
1656574294.384351,5079000,-849.9533081054688
1656574393.252598,5103000,-752.0590209960938
1656574413.7964175,5108000,-947.742919921875
1656574496.134364,5128000,-770.7547607421875
1656574504.3382673,5130000,-813.7938232421875
1656574529.3164856,5136000,-1281.375732421875
1656574636.089212,5162000,-819.2493896484375
1656574656.7878923,5167000,-861.1932983398438
1656574727.3753455,5184000,-732.3028564453125
1656574801.1071022,5202000,-880.0651245117188
1656574833.9113443,5210000,-828.9259643554688
1656574928.6131942,5233000,-880.9051513671875
1656574945.0327413,5237000,-947.1363525390625
1656574961.3843307,5241000,-819.318115234375
1656574965.4423735,5242000,-1129.46826171875
1656575072.5594635,5268000,-914.8282470703125
1656575167.1817617,5291000,-1077.785888671875
1656575286.693274,5320000,-772.6547241210938
1656575332.0605726,5331000,-1112.440185546875
1656575397.9797184,5347000,-1017.2730102539062
1656575455.4856074,5361000,-730.403564453125
1656575459.5652902,5362000,-1188.11572265625
1656575542.237231,5382000,-1070.9244384765625
1656575641.461602,5406000,-1119.088623046875
1656575707.1364841,5422000,-850.5720825195312
1656575785.4734259,5441000,-1183.1845703125
1656575798.0362127,5444000,-807.2196655273438
1656575818.5235734,5449000,-764.6009521484375
1656575971.8434498,5486000,-894.2107543945312
1656576000.726777,5493000,-1020.47119140625
1656576017.1669283,5497000,-915.8232421875
1656576042.391406,5503000,-755.325439453125
1656576066.782281,5509000,-868.5897827148438
1656576087.558728,5514000,-1077.87451171875
1656576099.8765185,5517000,-698.9677124023438
1656576108.191286,5519000,-831.1686401367188
1656576207.0482848,5543000,-1040.938720703125
1656576239.9867706,5551000,-796.5128173828125
1656576309.7975385,5568000,-1040.80126953125
1656576330.4517155,5573000,-799.1544189453125
1656576338.588543,5575000,-1319.964111328125
1656576388.2244484,5587000,-1249.02001953125
1656576396.405756,5589000,-872.0423583984375
1656576421.0837824,5595000,-1117.5477294921875
1656576470.4065535,5607000,-757.2785034179688
1656576491.0842397,5612000,-1093.6983642578125
1656576532.6487668,5622000,-767.4970092773438
1656576574.2350616,5632000,-776.7125244140625
1656576689.7986188,5660000,-931.8373413085938
1656576698.023602,5662000,-910.447998046875
1656576714.755146,5666000,-943.22412109375
1656576776.57249,5681000,-798.5073852539062
